County,test,legendfront,legendback,legendtext,second-ref,ledgerstyle,cost,mi,per-income,inc-100,4year,saveperiod,save,saveinterest
William Paterson University,WPU,green,purple,Public average,William Paterson,2029,18207,97627,0,19,72828,120,337.1666667,208.56
William Paterson University,WPU,green,purple,Public average,William Paterson,2030,18799,99579,0,19,75196,132,348.1296296,215.34
William Paterson University,WPU,green,purple,Public average,William Paterson,2031,19411,101571,0,19,77644,144,359.462963,222.35
William Paterson University,WPU,green,purple,Public average,William Paterson,2032,20042,103602,0,19,80168,156,371.1481481,229.57
William Paterson University,WPU,green,purple,Public average,William Paterson,2033,20694,105674,0,20,82776,168,383.2222222,237.04
William Paterson University,WPU,green,purple,Public average,William Paterson,2034,21367,107788,0,20,85468,180,395.6851852,244.75
William Paterson University,WPU,green,purple,Public average,William Paterson,2035,22062,109944,0,20,88248,192,408.5555556,252.71
William Paterson University,WPU,green,purple,Public average,William Paterson,2036,22779,112143,0,20,91116,204,421.8333333,260.93
William Paterson University,WPU,green,purple,Public average,William Paterson,2037,23520,114385,0,21,94080,216,435.5555556,269.41
Public School Average,test,purple,red,All schools average,"on average, state schools",2019,14340,80088,0,18,57360,n/a,265.5555556,164.26
Public School Average,test,purple,red,All schools average,"on average, state schools",2020,14931,81690,0,18,59724,12,276.5,171.03
Public School Average,test,purple,red,All schools average,"on average, state schools",2021,15547,83324,0,19,62188,24,287.9074074,178.09
Public School Average,test,purple,red,All schools average,"on average, state schools",2022,16188,84990,0,19,64752,36,299.7777778,185.43
Public School Average,test,purple,red,All schools average,"on average, state schools",2023,16855,86690,0,19,67420,48,312.1296296,193.07
Public School Average,test,purple,red,All schools average,"on average, state schools",2024,17550,88424,0,20,70200,60,325,201.03
Public School Average,test,purple,red,All schools average,"on average, state schools",2025,18274,90192,0,20,73096,72,338.4074074,209.32
Public School Average,test,purple,red,All schools average,"on average, state schools",2026,19028,91996,0,21,76112,84,352.3703704,217.96
Public School Average,test,purple,red,All schools average,"on average, state schools",2027,19812,93836,0,21,79248,96,366.8888889,226.94
Public School Average,test,purple,red,All schools average,"on average, state schools",2028,20629,95713,0,22,82516,108,382.0185185,236.30
Public School Average,test,purple,red,All schools average,"on average, state schools",2029,21480,97627,0,22,85920,120,397.7777778,246.05
Public School Average,test,purple,red,All schools average,"on average, state schools",2030,22366,99579,0,22,89464,132,414.1851852,256.20
Public School Average,test,purple,red,All schools average,"on average, state schools",2031,23288,101571,0,23,93152,144,431.2592593,266.76
Public School Average,test,purple,red,All schools average,"on average, state schools",2032,24248,103602,0,23,96992,156,449.037037,277.75
Public School Average,test,purple,red,All schools average,"on average, state schools",2033,25248,105674,0,24,100992,168,467.5555556,289.21
Public School Average,test,purple,red,All schools average,"on average, state schools",2034,26289,107788,0,24,105156,180,486.8333333,301.13
Public School Average,test,purple,red,All schools average,"on average, state schools",2035,27373,109944,0,25,109492,192,506.9074074,313.55
Public School Average,test,purple,red,All schools average,"on average, state schools",2036,28502,112143,0,25,114008,204,527.8148148,326.48
Public School Average,test,purple,red,All schools average,"on average, state schools",2037,29677,114385,0,26,118708,216,549.5740741,339.94
Bloomfield College,Bloomfield,green,purple,Private school average,Bloomfield College,2019,30975,80088,0,39,123900,n/a,573.6111111,354.81
Bloomfield College,Bloomfield,green,purple,Private school average,Bloomfield College,2020,32745,81690,0,40,130980,12,606.3888889,375.08
Bloomfield College,Bloomfield,green,purple,Private school average,Bloomfield College,2021,34617,83324,0,42,138468,24,641.0555556,396.53
Bloomfield College,Bloomfield,green,purple,Private school average,Bloomfield College,2022,36596,84990,0,43,146384,36,677.7037037,419.20
Bloomfield College,Bloomfield,green,purple,Private school average,Bloomfield College,2023,38688,86690,0,45,154752,48,716.4444444,443.16
Bloomfield College,Bloomfield,green,purple,Private school average,Bloomfield College,2024,40899,88424,0,46,163596,60,757.3888889,468.49
Bloomfield College,Bloomfield,green,purple,Private school average,Bloomfield College,2025,43237,90192,0,48,172948,72,800.6851852,495.27
Bloomfield College,Bloomfield,green,purple,Private school average,Bloomfield College,2026,45709,91996,1,50,182836,84,846.462963,523.58
Bloomfield College,Bloomfield,green,purple,Private school average,Bloomfield College,2027,48322,93836,1,51,193288,96,894.8518519,553.51
Bloomfield College,Bloomfield,green,purple,Private school average,Bloomfield College,2028,51084,95713,1,53,204336,108,946,585.15
Bloomfield College,Bloomfield,green,purple,Private school average,Bloomfield College,2029,54004,97627,1,55,216016,120,1000.074074,618.60
Bloomfield College,Bloomfield,green,purple,Private school average,Bloomfield College,2030,57091,99579,1,57,228364,132,1057.240741,653.96
Bloomfield College,Bloomfield,green,purple,Private school average,Bloomfield College,2031,60354,101571,1,59,241416,144,1117.666667,691.34
Bloomfield College,Bloomfield,green,purple,Private school average,Bloomfield College,2032,63804,103602,1,62,255216,156,1181.555556,730.85
Bloomfield College,Bloomfield,green,purple,Private school average,Bloomfield College,2033,67452,105674,1,64,269808,168,1249.111111,772.64
Bloomfield College,Bloomfield,green,purple,Private school average,Bloomfield College,2034,71307,107788,1,66,285228,180,1320.5,816.80
Bloomfield College,Bloomfield,green,purple,Private school average,Bloomfield College,2035,75383,109944,1,69,301532,192,1395.981481,863.49
Bloomfield College,Bloomfield,green,purple,Private school average,Bloomfield College,2036,79692,112143,1,71,318768,204,1475.777778,912.85
Bloomfield College,Bloomfield,green,purple,Private school average,Bloomfield College,2037,84248,114385,1,74,336992,216,1560.148148,965.03
Caldwell University,Caldwell,green,purple,Private school average,Caldwell College,2019,35653,80088,0,45,142612,n/a,660.2407407,408.39
Caldwell University,Caldwell,green,purple,Private school average,Caldwell College,2020,37440,81690,0,46,149760,12,693.3333333,428.86
Caldwell University,Caldwell,green,purple,Private school average,Caldwell College,2021,39318,83324,0,47,157272,24,728.1111111,450.38
Caldwell University,Caldwell,green,purple,Private school average,Caldwell College,2022,41290,84990,0,49,165160,36,764.6296296,472.96
Caldwell University,Caldwell,green,purple,Private school average,Caldwell College,2023,43360,86690,1,50,173440,48,802.962963,496.68
Caldwell University,Caldwell,green,purple,Private school average,Caldwell College,2024,45535,88424,1,51,182140,60,843.2407407,521.59
Caldwell University,Caldwell,green,purple,Private school average,Caldwell College,2025,47819,90192,1,53,191276,72,885.537037,547.75
Caldwell University,Caldwell,green,purple,Private school average,Caldwell College,2026,50217,91996,1,55,200868,84,929.9444444,575.22
Caldwell University,Caldwell,green,purple,Private school average,Caldwell College,2027,52735,93836,1,56,210940,96,976.5740741,604.06
Caldwell University,Caldwell,green,purple,Private school average,Caldwell College,2028,55379,95713,1,58,221516,108,1025.537037,634.35
Caldwell University,Caldwell,green,purple,Private school average,Caldwell College,2029,58157,97627,1,60,232628,120,1076.981481,666.17
Caldwell University,Caldwell,green,purple,Private school average,Caldwell College,2030,61073,99579,1,61,244292,132,1130.981481,699.57
Caldwell University,Caldwell,green,purple,Private school average,Caldwell College,2031,64136,101571,1,63,256544,144,1187.703704,734.66
Caldwell University,Caldwell,green,purple,Private school average,Caldwell College,2032,67352,103602,1,65,269408,156,1247.259259,771.50
Caldwell University,Caldwell,green,purple,Private school average,Caldwell College,2033,70730,105674,1,67,282920,168,1309.814815,810.19
Caldwell University,Caldwell,green,purple,Private school average,Caldwell College,2034,74277,107788,1,69,297108,180,1375.5,850.82
Caldwell University,Caldwell,green,purple,Private school average,Caldwell College,2035,78002,109944,1,71,312008,192,1444.481481,893.49
Caldwell University,Caldwell,green,purple,Private school average,Caldwell College,2036,81914,112143,1,73,327656,204,1516.925926,938.30
Caldwell University,Caldwell,green,purple,Private school average,Caldwell College,2037,86021,114385,1,75,344084,216,1592.981481,985.34
Centenary University,Centenary,green,purple,Private school average,Centenary College,2019,33843,80088,0,42,135372,n/a,626.7222222,387.66
Centenary University,Centenary,green,purple,Private school average,Centenary College,2020,35155,81690,0,43,140620,12,651.0185185,402.69
Centenary University,Centenary,green,purple,Private school average,Centenary College,2021,36517,83324,0,44,146068,24,676.2407407,418.29
Centenary University,Centenary,green,purple,Private school average,Centenary College,2022,37933,84990,0,45,151732,36,702.462963,434.51
Centenary University,Centenary,green,purple,Private school average,Centenary College,2023,39403,86690,0,45,157612,48,729.6851852,451.35
Centenary University,Centenary,green,purple,Private school average,Centenary College,2024,40930,88424,0,46,163720,60,757.962963,468.84
Centenary University,Centenary,green,purple,Private school average,Centenary College,2025,42517,90192,0,47,170068,72,787.3518519,487.02
Centenary University,Centenary,green,purple,Private school average,Centenary College,2026,44165,91996,0,48,176660,84,817.8703704,505.90
Centenary University,Centenary,green,purple,Private school average,Centenary College,2027,45877,93836,0,49,183508,96,849.5740741,525.51
Centenary University,Centenary,green,purple,Private school average,Centenary College,2028,47655,95713,1,50,190620,108,882.5,545.87
Centenary University,Centenary,green,purple,Private school average,Centenary College,2029,49502,97627,1,51,198008,120,916.7037037,567.03
Centenary University,Centenary,green,purple,Private school average,Centenary College,2030,51421,99579,1,52,205684,132,952.2407407,589.01
Centenary University,Centenary,green,purple,Private school average,Centenary College,2031,53414,101571,1,53,213656,144,989.1481481,611.84
Centenary University,Centenary,green,purple,Private school average,Centenary College,2032,55484,103602,1,54,221936,156,1027.481481,635.55
Centenary University,Centenary,green,purple,Private school average,Centenary College,2033,57635,105674,1,55,230540,168,1067.314815,660.19
Centenary University,Centenary,green,purple,Private school average,Centenary College,2034,59869,107788,1,56,239476,180,1108.685185,685.78
Centenary University,Centenary,green,purple,Private school average,Centenary College,2035,62190,109944,1,57,248760,192,1151.666667,712.37
Centenary University,Centenary,green,purple,Private school average,Centenary College,2036,64600,112143,1,58,258400,204,1196.296296,739.97
Centenary University,Centenary,green,purple,Private school average,Centenary College,2037,67104,114385,1,59,268416,216,1242.666667,768.66
Drew University,Drew,green,purple,Private school average,Drew,2019,51062,80088,1,64,204248,n/a,945.5925926,584.90
Drew University,Drew,green,purple,Private school average,Drew,2020,53029,81690,1,65,212116,12,982.0185185,607.43
Drew University,Drew,green,purple,Private school average,Drew,2021,55071,83324,1,66,220284,24,1019.833333,630.82
Drew University,Drew,green,purple,Private school average,Drew,2022,57192,84990,1,67,228768,36,1059.111111,655.12
Drew University,Drew,green,purple,Private school average,Drew,2023,59395,86690,1,69,237580,48,1099.907407,680.35
Drew University,Drew,green,purple,Private school average,Drew,2024,61683,88424,1,70,246732,60,1142.277778,706.56
Drew University,Drew,green,purple,Private school average,Drew,2025,64059,90192,1,71,256236,72,1186.277778,733.78
Drew University,Drew,green,purple,Private school average,Drew,2026,66526,91996,1,72,266104,84,1231.962963,762.03
Drew University,Drew,green,purple,Private school average,Drew,2027,69089,93836,1,74,276356,96,1279.425926,791.39
Drew University,Drew,green,purple,Private school average,Drew,2028,71750,95713,1,75,287000,108,1328.703704,821.87
Drew University,Drew,green,purple,Private school average,Drew,2029,74513,97627,1,76,298052,120,1379.87037,853.52
Drew University,Drew,green,purple,Private school average,Drew,2030,77383,99579,1,78,309532,132,1433.018519,886.40
Drew University,Drew,green,purple,Private school average,Drew,2031,80364,101571,1,79,321456,144,1488.222222,920.54
Drew University,Drew,green,purple,Private school average,Drew,2032,83459,103602,1,81,333836,156,1545.537037,956.00
Drew University,Drew,green,purple,Private school average,Drew,2033,86674,105674,1,82,346696,168,1605.074074,992.82
Drew University,Drew,green,purple,Private school average,Drew,2034,90012,107788,1,84,360048,180,1666.888889,1031.06
Drew University,Drew,green,purple,Private school average,Drew,2035,93479,109944,1,85,373916,192,1731.092593,1070.77
Drew University,Drew,green,purple,Private school average,Drew,2036,97080,112143,1,87,388320,204,1797.777778,1112.02
Drew University,Drew,green,purple,Private school average,Drew,2037,100819,114385,1,88,403276,216,1867.018519,1154.85
Fairleigh Dickinson University,FDU,green,purple,Private school average,FDU,2019,43724,80088,1,55,174896,n/a,809.7037037,500.84
Fairleigh Dickinson University,FDU,green,purple,Private school average,FDU,2020,45759,81690,1,56,183036,12,847.3888889,524.16
Fairleigh Dickinson University,FDU,green,purple,Private school average,FDU,2021,47889,83324,1,57,191556,24,886.8333333,548.55
Fairleigh Dickinson University,FDU,green,purple,Private school average,FDU,2022,50117,84990,1,59,200468,36,928.0925926,574.07
Fairleigh Dickinson University,FDU,green,purple,Private school average,FDU,2023,52450,86690,1,61,209800,48,971.2962963,600.80
Fairleigh Dickinson University,FDU,green,purple,Private school average,FDU,2024,54891,88424,1,62,219564,60,1016.5,628.76
Fairleigh Dickinson University,FDU,green,purple,Private school average,FDU,2025,57445,90192,1,64,229780,72,1063.796296,658.01
Fairleigh Dickinson University,FDU,green,purple,Private school average,FDU,2026,60119,91996,1,65,240476,84,1113.314815,688.64
Fairleigh Dickinson University,FDU,green,purple,Private school average,FDU,2027,62916,93836,1,67,251664,96,1165.111111,720.68
Fairleigh Dickinson University,FDU,green,purple,Private school average,FDU,2028,65844,95713,1,69,263376,108,1219.333333,754.22
Fairleigh Dickinson University,FDU,green,purple,Private school average,FDU,2029,68909,97627,1,71,275636,120,1276.092593,789.33
Fairleigh Dickinson University,FDU,green,purple,Private school average,FDU,2030,72116,99579,1,72,288464,132,1335.481481,826.07
Fairleigh Dickinson University,FDU,green,purple,Private school average,FDU,2031,75472,101571,1,74,301888,144,1397.62963,864.51
Fairleigh Dickinson University,FDU,green,purple,Private school average,FDU,2032,78984,103602,1,76,315936,156,1462.666667,904.74
Fairleigh Dickinson University,FDU,green,purple,Private school average,FDU,2033,82660,105674,1,78,330640,168,1530.740741,946.84
Fairleigh Dickinson University,FDU,green,purple,Private school average,FDU,2034,86507,107788,1,80,346028,180,1601.981481,990.91
Fairleigh Dickinson University,FDU,green,purple,Private school average,FDU,2035,90532,109944,1,82,362128,192,1676.518519,1037.02
Fairleigh Dickinson University,FDU,green,purple,Private school average,FDU,2036,94746,112143,1,84,378984,204,1754.555556,1085.29
Fairleigh Dickinson University,FDU,green,purple,Private school average,FDU,2037,99155,114385,1,87,396620,216,1836.203704,1135.79
Felician University,Felician,green,purple,Private school average,Felician College,2019,35285,80088,0,44,141140,n/a,653.4259259,404.18
Felician University,Felician,green,purple,Private school average,Felician College,2020,36999,81690,0,45,147996,12,685.1666667,423.81
Felician University,Felician,green,purple,Private school average,Felician College,2021,38796,83324,0,47,155184,24,718.4444444,444.40
Felician University,Felician,green,purple,Private school average,Felician College,2022,40681,84990,0,48,162724,36,753.3518519,465.99
Felician University,Felician,green,purple,Private school average,Felician College,2023,42657,86690,0,49,170628,48,789.9444444,488.62
Felician University,Felician,green,purple,Private school average,Felician College,2024,44729,88424,1,51,178916,60,828.3148148,512.36
Felician University,Felician,green,purple,Private school average,Felician College,2025,46902,90192,1,52,187608,72,868.5555556,537.25
Felician University,Felician,green,purple,Private school average,Felician College,2026,49181,91996,1,53,196724,84,910.7592593,563.35
Felician University,Felician,green,purple,Private school average,Felician College,2027,51570,93836,1,55,206280,96,955,590.72
Felician University,Felician,green,purple,Private school average,Felician College,2028,54075,95713,1,56,216300,108,1001.388889,619.41
Felician University,Felician,green,purple,Private school average,Felician College,2029,56702,97627,1,58,226808,120,1050.037037,649.50
Felician University,Felician,green,purple,Private school average,Felician College,2030,59457,99579,1,60,237828,132,1101.055556,681.06
Felician University,Felician,green,purple,Private school average,Felician College,2031,62345,101571,1,61,249380,144,1154.537037,714.14
Felician University,Felician,green,purple,Private school average,Felician College,2032,65374,103602,1,63,261496,156,1210.62963,748.84
Felician University,Felician,green,purple,Private school average,Felician College,2033,68550,105674,1,65,274200,168,1269.444444,785.22
Felician University,Felician,green,purple,Private school average,Felician College,2034,71880,107788,1,67,287520,180,1331.111111,823.36
Felician University,Felician,green,purple,Private school average,Felician College,2035,75372,109944,1,69,301488,192,1395.777778,863.36
Felician University,Felician,green,purple,Private school average,Felician College,2036,79033,112143,1,70,316132,204,1463.574074,905.30
Felician University,Felician,green,purple,Private school average,Felician College,2037,82873,114385,1,72,331492,216,1534.685185,949.28
Georgian Court University,GCC,green,purple,Private school average,Georgian Court,2019,33714,80088,0,42,134856,n/a,624.3333333,386.18
Georgian Court University,GCC,green,purple,Private school average,Georgian Court,2020,35233,81690,0,43,140932,12,652.462963,403.58
Georgian Court University,GCC,green,purple,Private school average,Georgian Court,2021,36820,83324,0,44,147280,24,681.8518519,421.76
Georgian Court University,GCC,green,purple,Private school average,Georgian Court,2022,38479,84990,0,45,153916,36,712.5740741,440.76
Georgian Court University,GCC,green,purple,Private school average,Georgian Court,2023,40213,86690,0,46,160852,48,744.6851852,460.63
Georgian Court University,GCC,green,purple,Private school average,Georgian Court,2024,42025,88424,0,48,168100,60,778.2407407,481.38
Georgian Court University,GCC,green,purple,Private school average,Georgian Court,2025,43918,90192,0,49,175672,72,813.2962963,503.07
Georgian Court University,GCC,green,purple,Private school average,Georgian Court,2026,45897,91996,1,50,183588,84,849.9444444,525.74
Georgian Court University,GCC,green,purple,Private school average,Georgian Court,2027,47965,93836,1,51,191860,96,888.2407407,549.42
Georgian Court University,GCC,green,purple,Private school average,Georgian Court,2028,50126,95713,1,52,200504,108,928.2592593,574.18
Georgian Court University,GCC,green,purple,Private school average,Georgian Court,2029,52385,97627,1,54,209540,120,970.0925926,600.05
Georgian Court University,GCC,green,purple,Private school average,Georgian Court,2030,54745,99579,1,55,218980,132,1013.796296,627.09
Georgian Court University,GCC,green,purple,Private school average,Georgian Court,2031,57212,101571,1,56,228848,144,1059.481481,655.35
Georgian Court University,GCC,green,purple,Private school average,Georgian Court,2032,59790,103602,1,58,239160,156,1107.222222,684.88
Georgian Court University,GCC,green,purple,Private school average,Georgian Court,2033,62484,105674,1,59,249936,168,1157.111111,715.73
Georgian Court University,GCC,green,purple,Private school average,Georgian Court,2034,65299,107788,1,61,261196,180,1209.240741,747.98
Georgian Court University,GCC,green,purple,Private school average,Georgian Court,2035,68241,109944,1,62,272964,192,1263.722222,781.68
Georgian Court University,GCC,green,purple,Private school average,Georgian Court,2036,71316,112143,1,64,285264,204,1320.666667,816.90
Georgian Court University,GCC,green,purple,Private school average,Georgian Court,2037,74529,114385,1,65,298116,216,1380.166667,853.71
Monmouth University,Monmouth,green,purple,Private school average,Monmouth,2019,38534,80088,0,48,154136,n/a,713.5925926,441.39
Monmouth University,Monmouth,green,purple,Private school average,Monmouth,2020,40424,81690,0,49,161696,12,748.5925926,463.04
Monmouth University,Monmouth,green,purple,Private school average,Monmouth,2021,42407,83324,1,51,169628,24,785.3148148,485.76
Monmouth University,Monmouth,green,purple,Private school average,Monmouth,2022,44487,84990,1,52,177948,36,823.8333333,509.58
Monmouth University,Monmouth,green,purple,Private school average,Monmouth,2023,46669,86690,1,54,186676,48,864.2407407,534.58
Monmouth University,Monmouth,green,purple,Private school average,Monmouth,2024,48958,88424,1,55,195832,60,906.6296296,560.80
